S.No,Name of the Disease,Number of Out-Patients Treated,Number of In-Patients Treated,Total Number of Patients Treated
1,Hypertension,32713,369,33082
2,Ischemic Heart Disease,16579,529,17108
3,Cerebral Vascular Accident,11616,548,12164
4,Neurological Disorder,11521,389,11910
5,Diabetes Mellitus,27042,279,27321
6,Bronchitis,1604,689,2293
7,Emphysemas,736,73,809
8,Asthma,40751,77694,118445
9,Common Mental Disorders,17424,372,17796
10,Severe Mental Disorders,394,19,413
11,Accident Injuries,8935,3048,11983
12,Cancer,616,49,665
13,Snake Bite,305,305,610
14,Acute Diarrhoea Diseases,9716,498,10214
15,Measles,0,0,0
16,Accute Respiratory Infection,18031,43,18074
17,Pneumonia,8319,102,8421
18,Enteric Fever,367,311,678
19,Viral Hepatitis (A),2,2,4
20,HIV Positive,145,43,188
21,Syphillis,419,0,419
22,Gonococci Infection,0,0,0
23,STD Diseases,459,0,459
24,Pulmonary Tuberculosis,1112,83,1195
25,Malaria,180,0,180
26,Dengue,151,1963,2114
27,Cough with or without Fever,12734,53,12787
28,Other Fever,31891,5639,37530
29,Laptoparais,2,0,2
30,Typhoid,367,311,678
31,ADD,11934,498,12432
32,Dog bite,7269,19,7288
33,Dental,16188,148,16336
34,TB,2112,89,2201
35,Hepatitis,129,38,167
