slno,name_of_the_district,no_of_male_hypertension_patients,no_of_female_hypertension_patients,total_no_of_hypertension_patients_treated,no_of_male_diabetes_patients_treated,no_of_female_diabetes_patients_treated,total_no_of_diabetes_patients_treated,sno,name_of_the_disease,number_of_outpatients_treated,number_of_inpatients_treated,total_number_of_patients_treated
1,Coimbatore,1264,1132,2396,2078,1982,4060,1.0,Hypertension,32713.0,369.0,33082.0
2,Tiruppur,1063,999,2062,1639,1424,3063,2.0,Ischemic Heart Disease,16579.0,529.0,17108.0
3,Cuddalore,174,163,337,10344,9744,20088,3.0,Cerebral Vascular Accident,11616.0,548.0,12164.0
4,Dharmapuri,1658,1353,3011,5809,4702,10511,4.0,Neurological Disorder,11521.0,389.0,11910.0
5,Krishnagiri,2031,1199,3230,7959,6207,14166,5.0,Diabetes Mellitus,27042.0,279.0,27321.0
6,Dindigul,2168,1787,3955,3497,2903,6400,6.0,Bronchitis,1604.0,689.0,2293.0
7,Erode,3073,2547,5620,4006,3332,7338,7.0,Emphysemas,736.0,73.0,809.0
8,Kancheepuram,3344,3281,6625,16733,16274,33007,8.0,Asthma,40751.0,77694.0,118445.0
9,Thiruvallur,3152,3340,6492,16706,15742,32448,9.0,Common Mental Disorders,17424.0,372.0,17796.0
10,Kanniyakumari,1444,1328,2772,2108,2376,4484,10.0,Severe Mental Disorders,394.0,19.0,413.0
11,Madurai,3219,3241,6460,10023,9282,19305,11.0,Accident Injuries,8935.0,3048.0,11983.0
12,Theni,2132,1968,4100,5759,4834,10593,12.0,Cancer,616.0,49.0,665.0
13,Nagapattinam,1182,986,2168,810,712,1522,13.0,Snake Bite,305.0,305.0,610.0
14,Tiruvarur,810,712,1522,4847,4619,9466,14.0,Acute Diarrhoea Diseases,9716.0,498.0,10214.0
15,Pudukottai,1741,1521,3262,6898,5846,12744,15.0,Measles,0.0,0.0,0.0
16,Ramnad,2749,1931,4680,5872,5247,11119,16.0,Accute Respiratory Infection,18031.0,43.0,18074.0
17,Salem,7825,6092,13917,17736,12482,30218,17.0,Pneumonia,8319.0,102.0,8421.0
18,Namakkal,3376,2566,5942,9375,6950,16325,18.0,Enteric Fever,367.0,311.0,678.0
19,Sivagangai,1714,1468,3182,4053,3162,7215,19.0,Viral Hepatitis (A),2.0,2.0,4.0
20,Thanjavur,5322,4761,10083,12264,10338,22602,20.0,HIV Positive,145.0,43.0,188.0
21,The Nilgiris,3447,2669,6116,6100,4793,10893,21.0,Syphillis,419.0,0.0,419.0
22,Tirunelveli,987,612,1599,3840,2774,6614,22.0,Gonococci Infection,0.0,0.0,0.0
23,Thiruvannamalai,2733,2381,5114,10803,9215,20018,23.0,STD Diseases,459.0,0.0,459.0
24,Thoothukudi,2251,2128,4379,3088,2875,5963,24.0,Pulmonary Tuberculosis,1112.0,83.0,1195.0
25,Trichy,1747,1165,2912,5041,3395,8436,25.0,Malaria,180.0,0.0,180.0
26,Karur,738,492,1230,2665,1778,4443,26.0,Dengue,151.0,1963.0,2114.0
27,Perambalur,377,252,629,1479,986,2465,27.0,Cough with or without Fever,12734.0,53.0,12787.0
28,Ariyalur,529,353,882,1903,1268,3171,28.0,Other Fever,31891.0,5639.0,37530.0
29,Vellore,1472,1385,2857,17923,12214,30137,29.0,Laptoparais,2.0,0.0,2.0
30,Villupuram,4400,2080,6480,19320,12783,32103,30.0,Typhoid,367.0,311.0,678.0
31,Virudhu Nagar,735,726,1461,3082,2237,5319,31.0,ADD,11934.0,498.0,12432.0
32,"AAGHIM,Chennai",1840,1459,3299,5079,4894,9973,32.0,Dog bite,7269.0,19.0,7288.0
33,"GSMC,Palayamkottai",1072,827,1899,3509,3012,6521,33.0,Dental,16188.0,148.0,16336.0
34,"GAMC,Kottar,Nagercoil",41,84,125,3901,4325,8226,34.0,TB,2112.0,89.0,2201.0
35,"GHMC,Thirumangalam,Madurai",403,386,789,1671,3110,4781,35.0,Hepatitis,129.0,38.0,167.0
36,"GYNMC,Chennai",7210,8756,15966,6820,7456,14276,18.0,,1604.0,102.0,2201.0
Total,Grand Total,79423,68130,147553,244740,205273,450013,18.0,,1604.0,102.0,2201.0
